D_R,poly_id,objectid,geoid,Violent,Property,SqMi,VCdensity,vclag,PCdensity,pclag,TractID,Id2,Total_Pop,PAIProp,OccuProp,OwnerProp,MandFHH_ch,ForeignPro,EthnHerter,HispProp,Unemployed,Inc75K_,BAup,SSIProp,BelowProp,SameProp,Shape_Leng,Shape_Area,FAC1_1,FAC2_1,FAC3_1
 ,517,517,17031550100,60,137,3.21320655103,18.6729359122,23.75,42.6365369995,87.25,17031550100,17031550100,6523,.06329113924,.08978032474,.65169456921,.07151664612,.18994327763,.17527230442,.56216464817,.38099547511,.33033891384,.13768718802,.08370763577,.19681502654,.84289276808,48214.1721013,89578699.1847,.184878534028552,.480834225317991,.936918342015339
 ,518,518,17031550200,14,68,2.08561886846,6.71263585678,79.75,32.6042313044,150.75,17031550200,17031550200,2861,.01904761905,.07515473033,.89428571429,.02874432678,.09402306886,.15162728499,.59874169871,.41729323308,.41428571429,.21207177814,.02,.04761904762,.95389563974,40925.5554279,58143484.4803,-.426704523049429,.251310277226533,2.32466498451431
 ,519,519,17031560100,13,26,.28714208992,45.2737528088,22.6666667,90.5475056176,55.8333333,17031560100,17031560100,1605,.02114803625,.11949685535,.7250755287,.09433962264,.37196261682,.68646694034,.70031152648,.46195652174,.39577039275,.13089937667,.04833836858,.14803625378,.87352024922,14224.6703381,8005030.01834,-.111368315842278,1.2147515348545,1.2397854475583
 ,520,520,17031560200,18,34,.2556202629,70.41695285,16.6666667,133.009799828,41,17031560200,17031560200,1724,.04833333333,.07643312102,.82666666667,.07352941176,.14617169374,.54236424761,.30568445476,.40253671562,.22166666667,.16666666667,.1,.20833333333,.95392793857,11083.3362832,7126255.43114,.291229859887338,-.123151019453504,1.8746292491315
 ,521,521,17031560300,11,46,.2524860139,43.5667696202,20.6,182.188309321,44.4,17031560300,17031560300,3283,.05526590198,.08856926571,.88321167883,.15762925599,.35089856838,.54398177636,.65976241243,.41376582279,.33472367049,.16790352505,.02085505735,.07924921794,.94998465787,10610.3896616,7038877.93345,-.0693191104589939,1.09486657781585,1.93960168935332
 ,522,522,17031560400,26,51,.13113477629,198.269297707,18.2857143,388.912853195,47.7142857,17031560400,17031560400,1727,.01315789474,.1983805668,.9100877193,.12311557789,.46438911407,.51494453197,.71800810654,.36751497006,.31798245614,.12554112554,.02412280702,.18201754386,.99649737303,8067.96086413,3655813.12356,-.316623027059286,1.52091698504094,1.69368838975864
 ,523,523,17031560700,22,65,.25530977121,86.1698316346,15.2,254.592684375,70.2,17031560700,17031560700,3726,.02601908066,.10452322738,.57675628794,.19613259668,.33145464305,.41527259521,.59017713366,.31412844037,.33217692975,.13078291815,.02601908066,.07892454467,.8575334974,10674.5686062,7117599.45434,-.186180130859646,1.23548653505704,.566569287694884
 ,524,524,17031560800,14,87,.51010065913,27.4455634379,13.4,170.554572793,67.4,17031560800,17031560800,6219,.02102803738,.096069869,.7714953271,.19852489244,.20646406175,.41801784835,.52452162727,.35035729298,.42242990654,.19253152279,.04813084112,.03785046729,.90991574854,15980.4441388,14220733.3306,-.29659813330782,.46746133633526,1.54161023090732
 ,525,525,17031560900,9,62,.50936516603,17.6690527744,13,121.720141334,51.6666667,17031560900,17031560900,5263,.00998948475,.08490902604,.8738170347,.0382848392,.12407372221,.29182059577,.3325099753,.3454954955,.56572029443,.23245050141,.02418506835,.0389064143,.97052591023,15831.8199925,14200229.0417,-.714490202391805,-.13559252719982,2.30408866484041
 ,526,526,17031561000,9,38,.51284405811,17.5491942585,12.6,74.0965979803,58.6,17031561000,17031561000,5541,0,.07563312799,.84074941452,.06631989597,.10395235517,.17125383936,.32430969139,.3139329806,.57049180328,.3249313701,.0224824356,.01639344262,.96060991106,16067.2058591,14297214.5986,-.830998164547549,-.184498088001661,2.12142430646097
 ,527,527,17031561100,16,30,.51042566819,31.3463859619,12.7142857,58.7744736785,72.5714286,17031561100,17031561100,5531,.02397442728,.12260967379,.92754395312,.11672862454,.21768215513,.27262596863,.47640571325,.34923146474,.54235482152,.25078206465,.10548748002,.05380927011,.91290146979,16186.8331893,14229794.0269,-.465916117069117,.0421508581037071,2.03295348174375
 ,528,528,17031570100,13,97,.58832885914,22.0964853212,30.5714286,164.873775089,68.8571429,17031570100,17031570100,1294,.04935064935,.11259259259,.61298701299,.13454545455,.41576506955,.63134631601,.71483771252,.27372627373,.3038961039,.10864197531,.03116883117,.23116883117,.9374511337,19059.589563,16401601.6579,.0378876450537292,1.67204561988625,.686681929494523
 ,529,529,17031570200,14,55,.68072260812,20.566380245,23.8,80.7964938195,64.6,17031570200,17031570200,1978,.0152284264,.10259301015,.74280879865,.07203389831,.42922143579,.4315312216,.716380182,.39015606243,.37225042301,.11495844875,.02199661591,.1489001692,.9788986104,17806.5039351,18977381.2461,-.20559730752152,1.59483536113755,1.56630251682649
 ,530,530,17031570300,38,83,.37845181549,100.409083653,18.125,219.314577453,64.75,17031570300,17031570300,5773,.04256594724,.12673818037,.54496402878,.21362229102,.40533518101,.58136575322,.80512731682,.31958262558,.25839328537,.12993854258,.05035971223,.17086330935,.88430335097,13496.1311628,10550588.889,.133442569974294,1.73571514503571,.329661087370282
 ,531,531,17031570400,10,43,.17891872053,55.8913006435,34.5,240.332592767,100.6666667,17031570400,17031570400,1732,0,.04583835947,.38857142857,.20833333333,.35739030023,.55463287179,.83140877598,.3173216885,.22095238095,.14075436983,.02857142857,.08,.94583576005,9463.14508835,4987947.70598,.0655179688804801,1.99051251105593,.411475810438588
 ,532,532,17031570500,10,44,.16355374512,61.1419811423,26,269.024717026,69.8333333,17031570500,17031570500,2392,.00683994528,.13760603204,.44322845417,.15917602996,.377090301,.53660054138,.74038461539,.37052023121,.22571819425,.10464310464,.00683994528,.15731874145,.91032724182,11296.2863552,4559598.48898,-.035648719082465,1.7790301046475,.254939780174069
 ,533,533,17031580100,26,36,.29481135439,88.1919899369,37.4285714,122.111986066,82.1428571,17031580100,17031580100,2885,.04114285714,.07673469388,.568,.2361516035,.44367417678,.70255928441,.64090121317,.35796236806,.18057142857,.14325221239,.02057142857,.22742857143,.92005610098,12456.0618508,8218835.98584,.337252107061892,1.72556727911666,.545510206569403
 ,534,534,17031580200,26,37,.28179085475,92.2670113726,31.7142857,131.303054646,73.5714286,17031580200,17031580200,3534,.01914414414,.09238363893,.53603603604,.23989218329,.46123372949,.63972385324,.81126202603,.38856247552,.1768018018,.07744433688,.05968468468,.1981981982,.93827516585,11425.1181076,7855846.74061,.408169213204329,1.99569180111539,.595966934665666
 ,535,535,17031580300,12,11,.1818650022,65.9830085751,29.8333333,60.4844245272,87.8333333,17031580300,17031580300,2502,.0538573508,.13471502591,.5327510917,.17757009346,.51758593125,.64635997038,.8037569944,.3778313253,.18631732169,.04997060553,.03784570597,.17612809316,.9384305835,9350.09642445,5070084.99641,.305116843880907,2.12963274627976,.532234613298489
 ,536,536,17031580400,35,87,.50816461522,68.8753190441,30.4285714,171.204364481,61.4285714,17031580400,17031580400,4551,.02759084791,.07418546366,.54306864065,.21067157314,.40936058009,.6250632194,.76664469347,.38892197737,.18438761777,.13903154806,.04845222073,.23485868102,.94613686534,15939.7659011,14166759.7398,.41524763078459,1.76767988689683,.671775264327741
 ,537,537,17031580501,47,60,.19001152091,247.353422437,28.6666667,315.770326515,48.5,17031580501,17031580501,4881,.03335750544,.11390532544,.4242204496,.228515625,.44662978898,.61719822998,.86252817046,.35421412301,.20522117476,.08706647399,.03625815809,.23422770123,.90052137643,9508.4838996,5297195.99506,.352097183788047,2.11656654745471,.0159639934454551
 ,538,538,17031580502,29,45,.19089944605,151.912436627,50.5,235.726194766,89.75,17031580502,17031580502,5264,.03365032919,.06146864686,.49451353328,.0357439734,.48613221885,.59711604198,.83092705167,.32393657186,.29261155816,.11992562752,.05047549378,.21068032187,.93666026871,9528.91550016,5321949.82818,.094281374910316,2.16266159456399,.598036957449217
 ,539,539,17031580600,44,75,.19026976644,231.250612339,36,394.177180123,56.4285714,17031580600,17031580600,5297,.02064056939,.0765508139,.50676156584,.15977961433,.44194827261,.550408082,.81668869171,.32002061324,.25978647687,.13244592346,.09110320285,.15088967972,.98296324655,10601.6698105,5304395.43854,.212753465382852,1.88961055399761,.787972425423038
 ,540,540,17031580700,29,44,.21220940901,136.657465547,41.1428571,207.34236152,78.1428571,17031580700,17031580700,6356,.08480780964,.13836734694,.50884685784,.17720639333,.4126809314,.56196743383,.86847073631,.37992677148,.22635753508,.10276788161,.04881025015,.21964612569,.9231505102,10942.7678681,5916035.12305,.439780360325265,1.78040461039552,.428607179227843
 ,541,541,17031580800,19,36,.07076426185,268.497112851,49.2,508.731371717,89,17031580800,17031580800,2123,.05090909091,.14255543823,.38,.15454545454,.48092322186,.53263263599,.94677343382,.31963190184,.15454545454,.06090225564,.08,.24363636364,.94559460761,5647.01358695,1972786.50616,.464595571322026,2.29446646130435,-.0168453476715785
 ,542,542,17031590500,19,67,.23026899619,82.5121936259,38.4,290.964051207,83.2,17031590500,17031590500,1791,.03293413174,.1298245614,.54041916168,.08695652174,.40982691234,.66049148902,.43830262423,.34302709848,.31586826347,.26196269262,.03293413174,.24251497006,.83361250698,10970.9241364,6419505.50455,-.152355534754344,1.12368347011856,.162478542744601
 ,543,543,17031590600,19,39,.13442291681,141.344946615,36.2,290.129100946,92.2,17031590600,17031590600,3415,.02894736842,.06351263772,.55350877193,.20992366412,.25680819912,.62986385531,.70688140556,.31644144144,.24385964912,.14279176201,.08947368421,.17192982456,.91933570581,8628.78934304,3747480.8535,.306477502694031,1.13495124957122,.735102136143817
 ,544,544,17031590700,18,61,.33580205221,53.6030077284,39.8333333,181.654637302,120.1666667,17031590700,17031590700,3379,.03991811668,.09145129225,.39713408393,.23422159888,.38384137319,.56934904504,.77034625629,.32371392723,.2835209826,.19326424871,.02968270215,.28454452405,.89697514226,13746.4528445,9361586.48473,.297920140059216,1.74068967595646,-.0862549534017455
 ,545,545,17031600400,8,35,.12634610837,63.318135422,16.8,277.016842471,56.8,17031600400,17031600400,4602,.04534161491,.10169491525,.39813664596,.15455381785,.53520208605,.50055462158,.16471099522,.33072304881,.26335403727,.22645600991,.0248447205,.27142857143,.83813108946,7961.23525873,3522313.25791,.0982271967908344,1.23561549937367,-.287327893543587
 ,546,546,17031600600,16,35,.15217956401,105.138952817,27,229.991459286,73.25,17031600600,17031600600,2992,.05410821643,.09147609148,.44789579158,.11367127496,.45320855615,.64595963568,.39137700535,.35021097046,.14629258517,.1536159601,.05410821643,.23046092184,.88215374196,9825.15851241,4242505.78665,.330340601974382,1.35637304675271,.150403418687667
 ,547,547,17031600700,11,47,.17962404206,61.2390183062,32.2,261.657623672,80.8,17031600700,17031600700,2576,.0667903525,.05574324324,.38033395176,.16697247706,.28726708075,.60124889689,.26630434783,.36901653612,.22820037106,.20843091335,.06586270872,.1706864564,.87759092687,10870.1060461,5007610.86305,.389523425417203,.573659451791905,.260013930103254
 ,548,548,17031600900,31,64,.14796622701,209.507268153,17.5,432.531134252,55.8333333,17031600900,17031600900,3605,.03617945007,.20601971977,.4001447178,.03947368421,.29653259362,.63227633065,.16976421637,.32197338527,.28943560058,.31257344301,.12156295224,.12735166426,.87492941841,10098.0591175,4125045.16233,-.228395124013579,.131429944770947,.0647400756294254
 ,549,549,17031610300,72,133,.92033043354,78.2327709442,31.5454545,144.513312994,71.6363636,17031610300,17031610300,5875,.08030592734,.13556258473,.35436583811,.21139554088,.38893617021,.60426172205,.85923404255,.35507783543,.11217335883,.09655172414,.06182281708,.29636711281,.87465373961,20902.1035083,25657237.3258,.699662499958378,1.86378252429557,-.368025534021693
 ,550,550,17031610400,32,59,.06300623392,507.886252005,54.8,936.415277134,110.8,17031610400,17031610400,2135,.02925989673,.0864516129,.18416523236,.35730337079,.43138173302,.55380658041,.97798594848,.29074889868,.02065404475,.08088235294,.04475043029,.44578313253,.85339578454,5295.28351404,1756505.96552,.967914223705237,2.57406726422407,-1.31201403135036
 ,551,551,17031610800,7,23,.12817569968,54.6125358987,61.25,179.441189381,147.5,17031610800,17031610800,1595,.03669724771,.0721220527,.51376146789,.16581632653,.03636363636,.22975403151,.22884012539,.31799506984,.36697247706,.15533980583,.03119266055,.09357798165,.94806839772,8221.40994775,3573319.13212,-.0680077113021579,-.220591194139512,1.09137419855083
 ,552,552,17031611000,23,51,.22058705251,104.267225741,42.3333333,231.201239686,88.5,17031611000,17031611000,918,.06418918919,.07203389831,.31418918919,.30434782609,.20697167756,.54287999392,.44880174292,.55873493976,.03378378378,.06704980843,.15878378378,.45945945946,.86710239651,10606.0254682,6149589.48557,1.61859440913685,.400641792835633,-.081278672604779
 ,553,553,17031611100,22,48,.12617449793,174.361700348,44.2,380.425528032,92.8,17031611100,17031611100,2307,.06577181208,.08625,.29127516779,.35714285714,.3966189857,.60243460988,.78066753359,.40455341506,.05906040268,.03398791541,.07382550336,.25369127517,.94260869565,7962.02660454,3517529.05254,1.05673807083923,1.84830089537719,-.116907517364088
 ,554,554,17031611200,48,58,.12627407629,380.125528602,45.1666667,459.318347061,94.5,17031611200,17031611200,2545,.14548022599,.16120906801,.24011299435,.35770750988,.36581532417,.62045491564,.72023575639,.48406593407,.01694915254,.05659075224,.03531073446,.33050847458,.86688311688,7963.56925226,3520305.12685,1.31847734231482,1.49810796031982,-.673951096570684
 ,555,555,17031611300,58,77,.12627043304,459.331599672,46.625,609.802296116,91.875,17031611300,17031611300,2481,.05461165049,.12060301508,.32645631068,.28461538462,.45505844418,.37751936889,.8730350665,.35451147891,.07038834951,.03867747973,.03155339806,.2609223301,.95855343356,7961.05417717,3520203.55919,.712495856058554,2.28934681526537,-.159259743749149
 ,556,556,17031611400,29,43,.12598892107,230.178969333,38.8571429,341.29985108,70.5714286,17031611400,17031611400,3298,.01082251082,.10318076028,.32142857143,.22604790419,.4302607641,.51960842542,.93268647665,.3821172501,.10281385281,.04984093319,.12878787879,.32683982684,.88441598048,7958.09134683,3512355.48733,.809479393083982,2.11748994867696,-.348024903876908
 ,557,557,17031611500,25,56,.18846756104,132.648822227,36,297.133361787,70.125,17031611500,17031611500,3197,.04310344828,.11517367459,.25538793103,.22380106572,.45886768846,.5016251649,.85705348765,.46376811594,.1088362069,.03319919517,.03771551724,.32435344828,.89840764331,10875.4237952,5254153.03638,.808256963126556,2.21942239156392,-.393747978054897
 ,558,558,17031611600,19,48,.12167741959,156.150582941,32.8571429,394.485683218,66,17031611600,17031611600,1509,.15702479339,.15357766143,.49173553719,.25970149254,.28296885355,.65589717713,.55069582505,.3552055993,.09297520661,.01600853789,.02685950413,.21487603306,.95096090126,7870.3104149,3392158.20523,.851836483010814,.948006406179407,.46219975104213
 ,559,559,17031611700,33,59,.1267651124,260.323991164,34.375,465.427741777,55.625,17031611700,17031611700,1490,.12574850299,.12127236581,.38922155689,.290625,.25973154362,.68643799829,.60805369127,.40834845735,.07984031936,.05210643016,.02994011976,.33133732535,.94238683128,7981.75431092,3533994.37302,1.07376234428376,1.04959619304866,.128189107914227
 ,560,560,17031611800,33,62,.12656996972,260.72535272,43.125,489.847632382,57.375,17031611800,17031611800,2316,.15458937198,.13513513514,.31239935588,.33261802575,.30008635579,.61688941687,.47495682211,.3125,.08534621578,.02575423105,.12882447665,.35587761675,.92602495544,7975.27375625,3528554.12925,1.36038172639309,.760727759121313,-.29660225067576
 ,561,561,17031611900,59,78,.25234252365,233.80918581,36.5,309.103669376,54.3,17031611900,17031611900,1798,.1186440678,.1003649635,.38983050848,.4238410596,.09510567297,.43340641746,.20411568409,.45417348609,.16007532957,.03733602422,.11676082862,.31073446328,.88011363636,10609.9976956,7034877.67085,1.3522050644199,-.398253119387468,.215404812927916
 ,562,562,17031612000,24,34,.12584320326,190.713517921,37.1428571,270.177483722,63.5714286,17031612000,17031612000,1355,.23842592593,.1595505618,.42824074074,.43650793651,.0073800738,.06145450089,.01549815498,.34757834758,.125,.06968641115,.125,.25462962963,.97257227576,7954.82316915,3508293.12406,1.54607642991669,-1.19914996396827,.532679644432125
